genome_id,genome_name,label
573.45063,Klebsiella pneumoniae DY1811,R
573.69474,Klebsiella pneumoniae MRSN918483,S
573.25986,Klebsiella pneumoniae strain NJGLYY3654-CR,R
573.78921,Klebsiella pneumoniae SY-3-16,R
573.55064,Klebsiella pneumoniae KP9650,S
573.32381,Klebsiella pneumoniae strain WCHKP090360,R
573.39837,Klebsiella pneumoniae strain TUM12127,R
573.65038,Klebsiella pneumoniae MRSN944811,R
573.19901,Klebsiella pneumoniae strain JHTS012,S
573.12950,Klebsiella pneumoniae 75,S
573.25842,Klebsiella pneumoniae strain SIKP065,S
573.54836,Klebsiella pneumoniae WS_29-1,R
573.49003,Klebsiella pneumoniae KP208,S
573.26100,Klebsiella pneumoniae strain 5012STDY7312702,S
573.39766,Klebsiella pneumoniae strain KP-13-7,S
573.32505,Klebsiella pneumoniae strain RHB39-C10,S
573.26292,Klebsiella pneumoniae strain 5012STDY7626409,S
573.13773,Klebsiella pneumoniae KPN191ec,R
573.12562,Klebsiella pneumoniae strain 44827,R
573.73034,Klebsiella pneumoniae PR_K2044,S
573.48280,Klebsiella pneumoniae 11668,S
573.68388,Klebsiella pneumoniae K1-1/8MIC-c,R
573.67247,Klebsiella pneumoniae ERR7221225,S
573.13850,Klebsiella pneumoniae KPN2020ec,R
573.41226,Klebsiella pneumoniae strain SDWK39,R
573.14107,Klebsiella pneumoniae KPN384ec,S
573.29819,Klebsiella pneumoniae strain ZKP166,S
573.56314,Klebsiella pneumoniae YZ22CS070,S
573.77994,Klebsiella pneumoniae 42T-02,R
573.21577,Klebsiella pneumoniae strain EuSCAPE_DE078,S
573.78806,Klebsiella pneumoniae LACPHL-BACT-2024-00246,S
573.66593,Klebsiella pneumoniae KP_NORM_BLD_112121,S
573.78173,Klebsiella pneumoniae 174C8,S
573.62424,Klebsiella pneumoniae JLKP1106,R
573.43764,Klebsiella pneumoniae Kp_HUCA_Bac_64,S
573.66264,Klebsiella pneumoniae 26968_6#113,S
573.44465,Klebsiella pneumoniae MCL-2017-6,S
573.50104,Klebsiella pneumoniae SP5339,S
573.36036,Klebsiella pneumoniae strain CRKP60,R
573.21064,Klebsiella pneumoniae strain EuSCAPE_BE074,S
573.49514,Klebsiella pneumoniae SP 2623_KP,S
573.20143,Klebsiella pneumoniae strain NCTC9134,S
573.57066,Klebsiella pneumoniae CPCKP5,S
573.51045,Klebsiella pneumoniae 47167,S
573.50481,Klebsiella pneumoniae strain ST15 strain 3332,R
573.12716,Klebsiella pneumoniae strain G2666,S
573.24259,Klebsiella pneumoniae strain 193,R
573.27341,Klebsiella pneumoniae strain KZN_INI_KINF_60,S
573.49558,Klebsiella pneumoniae XHKPN083,R
573.66156,Klebsiella pneumoniae ERR2118023,S
573.77483,Klebsiella pneumoniae NUBL-22017,S
573.46257,Klebsiella pneumoniae 2485STDY5438302,S
573.50549,Klebsiella pneumoniae strain CCUG 67829,S
573.64603,Klebsiella pneumoniae 60783_sr,S
573.29544,Klebsiella pneumoniae strain 852K,R
573.36596,Klebsiella pneumoniae strain B12097,S
573.63423,Klebsiella pneumoniae N1030,S
573.14256,Klebsiella pneumoniae KPN582ec,R
573.47273,Klebsiella pneumoniae M1604,S
573.49152,Klebsiella pneumoniae IMP29,S
573.18541,Klebsiella pneumoniae strain TVGHCRE225,R
573.20290,Klebsiella pneumoniae strain 4300STDY6470409,S
573.68364,Klebsiella pneumoniae ena-yuan-GCF_902508075.1,R
573.50831,Klebsiella pneumoniae Kp61R,R
573.44799,Klebsiella pneumoniae 18B154,R
573.29953,Klebsiella pneumoniae strain Kpngiani7132500,R
573.66591,Klebsiella pneumoniae KP_NORM_BLD_111602,S
573.21070,Klebsiella pneumoniae strain EuSCAPE_BE080,S
573.64713,Klebsiella pneumoniae Sil NS 35,S
573.27562,Klebsiella pneumoniae strain SHK038,R
573.43821,Klebsiella pneumoniae Kp_HUCA_Bac_1,S
573.18086,Klebsiella pneumoniae strain AR376,S
573.30977,Klebsiella pneumoniae strain 2483,S
573.43316,Klebsiella pneumoniae strain PW12.2,S
573.54835,Klebsiella pneumoniae KP403,S
573.50808,Klebsiella pneumoniae Kp20,S
573.29428,Klebsiella pneumoniae strain 1011216,S
573.63316,Klebsiella pneumoniae KLEB-CRE-TBH-0045,S
573.54825,Klebsiella pneumoniae HKE9,S
573.30964,Klebsiella pneumoniae strain P32,R
573.50577,Klebsiella pneumoniae strain 47144 strain not applicable,S
573.27412,Klebsiella pneumoniae strain SCPM-O-B-7937 (KPi3695) strain SCPM-O-B-7937 (KPi3695) strain SCPM-O-B-7937 (KPi3695),S
573.55256,Klebsiella pneumoniae WYKP589,R
573.14333,Klebsiella pneumoniae KPN705ec,S
573.25889,Klebsiella pneumoniae strain SIKP188,S
573.34014,Klebsiella pneumoniae strain C151,R
573.37736,Klebsiella pneumoniae strain UEB_18,S
573.73012,Klebsiella pneumoniae 8772_U444,S
573.25702,Klebsiella pneumoniae strain TUM14031,S
573.56387,Klebsiella pneumoniae ERA4-2,S
573.66355,Klebsiella pneumoniae 26994_7#23,S
573.22418,Klebsiella pneumoniae strain CRK0123,R
573.33350,Klebsiella pneumoniae strain NR1498,R
573.45076,Klebsiella pneumoniae DY1726,R
573.55149,Klebsiella pneumoniae AZ01,R
573.66075,Klebsiella pneumoniae JBEAAEI-19-0152,S
573.67033,Klebsiella pneumoniae KP_NORM_BLD_61466,S
573.77680,Klebsiella pneumoniae K4,S
573.66954,Klebsiella pneumoniae KP_NORM_BLD_232,S
573.53546,Klebsiella pneumoniae NSKP-20,S
573.58233,Klebsiella pneumoniae 17842,S
573.37617,Klebsiella pneumoniae strain 21KXXI,S
573.21060,Klebsiella pneumoniae strain EuSCAPE_BE061,S
573.42094,Klebsiella pneumoniae strain MRSN15219,S
573.53469,Klebsiella pneumoniae NR2679,R
573.56148,Klebsiella pneumoniae G_2275,S
573.41327,Klebsiella pneumoniae strain Ecl_5.VN,R
573.48970,Klebsiella pneumoniae CCBH26555,R
573.20148,Klebsiella pneumoniae strain NCTC13368,S
573.15452,Klebsiella pneumoniae strain 10315_6#38,S
573.22585,Klebsiella pneumoniae strain 1003784,S
573.56215,Klebsiella pneumoniae GYA5-3,S
573.37294,Klebsiella pneumoniae strain CRE726,S
573.21518,Klebsiella pneumoniae strain EuSCAPE_LT004,S
573.50552,Klebsiella pneumoniae strain CCUG 75161,S
573.39827,Klebsiella pneumoniae strain TUM12132,R
573.58418,Klebsiella pneumoniae 589394,S
573.13998,Klebsiella pneumoniae KPN259ec,S
573.77873,Klebsiella pneumoniae GDKL-49,S
573.32262,Klebsiella pneumoniae strain H1,S
573.27227,Klebsiella pneumoniae strain AS004570,S
573.39712,Klebsiella pneumoniae strain KP-426,R
573.30920,Klebsiella pneumoniae strain HSP73,R
573.57262,Klebsiella pneumoniae KLB_MDR_393309,S
573.52553,Klebsiella pneumoniae PSKP11,S
573.63369,Klebsiella pneumoniae KLEB-CRE-GSH-0015,S
573.73522,Klebsiella pneumoniae SCNJ13,R
573.44749,Klebsiella pneumoniae 16B77,R
573.25768,Klebsiella pneumoniae strain TUM14125,R
573.33347,Klebsiella pneumoniae strain KP0474,R
573.35496,Klebsiella pneumoniae strain 10-19,S
573.26090,Klebsiella pneumoniae strain 5012STDY7312573,S
573.53502,Klebsiella pneumoniae S37_CRE38,R
573.38721,Klebsiella pneumoniae strain KP63,S
573.12960,Klebsiella pneumoniae 123,S
573.77409,Klebsiella pneumoniae CFI_001_VIM2,S
573.73072,Klebsiella pneumoniae 21-94,R
573.13600,Klebsiella pneumoniae KPN1697ec,R
573.63111,Klebsiella pneumoniae PP-E-756_S12,S
573.13779,Klebsiella pneumoniae KPN1927ec,S
573.46272,Klebsiella pneumoniae 2485STDY5438422,S
573.35023,Klebsiella pneumoniae strain CCBH27543,S
573.23175,Klebsiella pneumoniae strain KLPN_M39,S
573.31251,Klebsiella pneumoniae strain BA39649,S
573.78572,Klebsiella pneumoniae K-210908y245-v-m1,S
573.52913,Klebsiella pneumoniae KP18-231,R
573.42352,Klebsiella pneumoniae strain KCJ3K693,S
573.63429,Klebsiella pneumoniae 2360,S
573.52232,Klebsiella pneumoniae COL-Kpn131,S
573.9724,Klebsiella pneumoniae strain AR_0098,R
573.50785,Klebsiella pneumoniae 2020CK-00096,S
573.21109,Klebsiella pneumoniae strain EuSCAPE_TR112,S
573.77644,Klebsiella pneumoniae K67,S
573.48162,Klebsiella pneumoniae 4B6-1,S
573.64737,Klebsiella pneumoniae CD-36,S
573.21216,Klebsiella pneumoniae strain EuSCAPE_SK018,R
573.44135,Klebsiella pneumoniae MRSN13726,S
573.30931,Klebsiella pneumoniae strain P30,R
573.64691,Klebsiella pneumoniae 119,R
573.20437,Klebsiella pneumoniae strain ID_45 strain not applicable,S
573.32097,Klebsiella pneumoniae strain UPMP2114,S
573.65157,Klebsiella pneumoniae A124F1,R
573.79362,Klebsiella pneumoniae Kpn9103-Lar,R
573.16430,Klebsiella pneumoniae strain WCHKP34,S
573.14372,Klebsiella pneumoniae KPN753ec,S
573.43989,Klebsiella pneumoniae KE2658,S
573.20254,Klebsiella pneumoniae strain 4300STDY6542351,S
573.66785,Klebsiella pneumoniae KP_NORM_BLD_13388,S
573.47159,Klebsiella pneumoniae AE-2247421-T5-MAC,R
573.72879,Klebsiella pneumoniae S2020094,S
573.52982,Klebsiella pneumoniae ST147,S
573.13724,Klebsiella pneumoniae KPN1861ec,S
573.29092,Klebsiella pneumoniae strain KP2,S
573.21006,Klebsiella pneumoniae strain EuSCAPE_HR088,S
573.29705,Klebsiella pneumoniae strain SRRSH89,R
573.51111,Klebsiella pneumoniae KP00009,S
573.55110,Klebsiella pneumoniae SXCZ1572,R
573.54749,Klebsiella pneumoniae SC-SY48,S
573.34090,Klebsiella pneumoniae strain K33,S
573.26048,Klebsiella pneumoniae strain NJSXKYY23-CR,R
573.31656,Klebsiella pneumoniae strain NMI792_17,S
573.30866,Klebsiella pneumoniae strain AS012253,S
573.69407,Klebsiella pneumoniae 176,S
573.24379,Klebsiella pneumoniae strain MUGSI_22,R
573.50512,Klebsiella pneumoniae strain NNKP2329,S
573.45258,Klebsiella pneumoniae cpe086,S
573.68461,Klebsiella pneumoniae 09-1,S
573.26243,Klebsiella pneumoniae strain 5012STDY7626530,S
573.29128,Klebsiella pneumoniae,S
573.12504,Klebsiella pneumoniae strain 41947,R
573.43141,Klebsiella pneumoniae strain Kp_HUCA_4,S
573.44490,Klebsiella pneumoniae 7008.20,R
573.13615,Klebsiella pneumoniae KPN1712ec,S
573.13424,Klebsiella pneumoniae KPN1484ec,S
573.52564,Klebsiella pneumoniae PSKP08,R
573.20485,Klebsiella pneumoniae strain EuSCAPE_ES135,S
573.17801,Klebsiella pneumoniae strain YD648-2,R
573.12481,Klebsiella pneumoniae strain H151440672,S
573.13377,Klebsiella pneumoniae KPN1435ec,S
573.44702,Klebsiella pneumoniae Kp31,S
573.27690,Klebsiella pneumoniae strain 4928STDY7387734,S
573.25877,Klebsiella pneumoniae strain SIKP187,S
573.78782,Klebsiella pneumoniae Kpn168,S
573.26073,Klebsiella pneumoniae strain 5012STDY7312711,S
573.65928,Klebsiella pneumoniae JBBDAAB-19-0088,S
573.31239,Klebsiella pneumoniae strain KPC160121 strain Not collected,S
573.50743,Klebsiella pneumoniae BA23202,S
573.54820,Klebsiella pneumoniae JS-13,S
573.52191,Klebsiella pneumoniae DT1,S
573.29868,Klebsiella pneumoniae strain Kpngiani7132567,R
573.18721,Klebsiella pneumoniae strain KCRI-320 strain R0003_320,S
573.34232,Klebsiella pneumoniae strain INF329-sc-2280137,S
573.69387,Klebsiella pneumoniae GN04077,S
573.14820,Klebsiella pneumoniae strain 60,R
573.13136,Klebsiella pneumoniae KPN1135ec,R
573.78436,Klebsiella pneumoniae SKLX049763,R
573.67230,Klebsiella pneumoniae ERR7221215,R
573.30938,Klebsiella pneumoniae strain P22,R
573.57033,Klebsiella pneumoniae TUM9839,S
573.41430,Klebsiella pneumoniae strain MEZKP30,S
573.33835,Klebsiella pneumoniae strain CrB8i,R
573.50747,Klebsiella pneumoniae BA36364,S
573.24322,Klebsiella pneumoniae strain MRSN14213,R
573.33395,Klebsiella pneumoniae strain PMK14,R
573.53570,Klebsiella pneumoniae CRKP_45,R
573.32185,Klebsiella pneumoniae strain SRRSH-CRKP-355,R
573.13707,Klebsiella pneumoniae KPN1844ec,R
573.18207,Klebsiella pneumoniae strain WCHKP015240,R
573.42210,Klebsiella pneumoniae strain Kp_HUCA_8,S
573.13996,Klebsiella pneumoniae KPN257ec,S
573.39680,Klebsiella pneumoniae strain 11324 strain CVUAS 11324,S
573.21863,Klebsiella pneumoniae strain EuSCAPE_IT385,S
573.62660,Klebsiella pneumoniae S4,R
573.47186,Klebsiella pneumoniae 2020-440,S
573.13905,Klebsiella pneumoniae KPN2082ec,R
573.63356,Klebsiella pneumoniae KLEB-CRE-M09-0008,S
573.22457,Klebsiella pneumoniae strain CRK0105,R
573.53787,Klebsiella pneumoniae 314A2,S
573.73581,Klebsiella pneumoniae SQ154,S
573.72816,Klebsiella pneumoniae S2023064,S
573.14206,Klebsiella pneumoniae KPN520ec,R
573.65935,Klebsiella pneumoniae JBBDAAJ-19-0041,S
573.13288,Klebsiella pneumoniae KPN1328ec,S
573.47208,Klebsiella pneumoniae 2019-1814,S
573.54143,Klebsiella pneumoniae PK-558,S
573.30882,Klebsiella pneumoniae strain UCO511,R
573.50842,Klebsiella pneumoniae 4383,S
573.43954,Klebsiella pneumoniae WHC49,S
573.13044,Klebsiella pneumoniae KPN1018ec,S
573.79121,Klebsiella pneumoniae BG5004,S
573.41382,Klebsiella pneumoniae strain Kp_HUCA_Bac_39,S
573.23225,Klebsiella pneumoniae strain KP_307,S
573.44556,Klebsiella pneumoniae 56575,S
573.52545,Klebsiella pneumoniae PRKP14,R
573.29424,Klebsiella pneumoniae strain 1204105,R
573.63326,Klebsiella pneumoniae KLEB-CRE-TBH-0025,S
573.43265,Klebsiella pneumoniae strain 12KP,S
573.66911,Klebsiella pneumoniae KP_NORM_BLD_2013_91433,S
573.62457,Klebsiella pneumoniae INSA55600,R
573.24040,Klebsiella pneumoniae strain FDA-CDC-AR_0106,R
573.13511,Klebsiella pneumoniae KPN1586ec,S
573.44018,Klebsiella pneumoniae BA31716,S
573.77525,Klebsiella pneumoniae KP J115370,S
573.45959,Klebsiella pneumoniae K210269,R
573.52303,Klebsiella pneumoniae COL-Kpn53,S
573.52522,Klebsiella pneumoniae DH2,R
573.41901,Klebsiella pneumoniae strain KP18-2172,R
573.57307,Klebsiella pneumoniae M132,R
573.43031,Klebsiella pneumoniae strain SDWK42,R
573.14114,Klebsiella pneumoniae KPN392ec,R
573.44468,Klebsiella pneumoniae MCL-2017-3,S
573.27482,Klebsiella pneumoniae strain 160B5,R
573.20549,Klebsiella pneumoniae strain EuSCAPE_GR079,S
573.57178,Klebsiella pneumoniae 2020S09-111,R
573.68233,Klebsiella pneumoniae CRKP17,S
573.51886,Klebsiella pneumoniae KpST17-2177,S
573.38218,Klebsiella pneumoniae strain HMV-2,S
573.45853,Klebsiella pneumoniae Kp12812,R
573.46041,Klebsiella pneumoniae FKP128,S
573.73602,Klebsiella pneumoniae SC-KP208,S
573.74272,Klebsiella pneumoniae WYZHKP22,R
573.53592,Klebsiella pneumoniae CRKP_21,R
573.65463,Klebsiella pneumoniae KLPN-IUC-16,R
573.31104,Klebsiella pneumoniae strain 4604,S
573.67160,Klebsiella pneumoniae KP_NORM_URN_2014_97677,S
573.68127,Klebsiella pneumoniae CTOTU47127,S
573.54267,Klebsiella pneumoniae ID_0177_21,R
573.13659,Klebsiella pneumoniae KPN1764ec,S
573.66341,Klebsiella pneumoniae 26994_6#159,S
573.41248,Klebsiella pneumoniae strain SDWK16,S
573.25994,Klebsiella pneumoniae strain NJYKDXFSDEYY1739-CR,R
573.42114,Klebsiella pneumoniae strain C1672,S
573.50748,Klebsiella pneumoniae BA36030,S
573.37214,Klebsiella pneumoniae strain M297-1,S
573.22056,Klebsiella pneumoniae strain EuSCAPE_ES243,S
573.58332,Klebsiella pneumoniae KP7,S
573.56114,Klebsiella pneumoniae CPO221,S
573.43134,Klebsiella pneumoniae strain Ecl_5.VN,R
573.26244,Klebsiella pneumoniae strain 5012STDY7626364,S
573.29893,Klebsiella pneumoniae strain Kpngiani7132586,R
573.52865,Klebsiella pneumoniae kp348,S
573.49582,Klebsiella pneumoniae Kp.159,S
573.56967,Klebsiella pneumoniae 6295632,R
573.44202,Klebsiella pneumoniae Prospectively collected (P) strain Prospectively collected (P),S
573.47343,Klebsiella pneumoniae CCBH29333,R
573.33138,Klebsiella pneumoniae strain NR5064,R
573.21003,Klebsiella pneumoniae strain EuSCAPE_HR087,S
573.58492,Klebsiella pneumoniae K210387,S
573.21507,Klebsiella pneumoniae strain EuSCAPE_MT011,S
573.26055,Klebsiella pneumoniae strain NCTC13465,S
573.31611,Klebsiella pneumoniae strain KP-MO-16,R
573.78066,Klebsiella pneumoniae NC34,R
573.13237,Klebsiella pneumoniae KPN1259ec,R
573.33881,Klebsiella pneumoniae strain ENT1988,R
573.52521,Klebsiella pneumoniae DH21,R
573.53643,Klebsiella pneumoniae KP22,S
573.20626,Klebsiella pneumoniae strain EuSCAPE_GR167,R
573.65549,Klebsiella pneumoniae HZ-CRKP-8,R
573.79182,Klebsiella pneumoniae CHURS_174873,S
573.15715,Klebsiella pneumoniae strain K1186,S
573.55292,Klebsiella pneumoniae HRS-HS12-bin-230,S
573.23151,Klebsiella pneumoniae strain KLPN_134,R
573.21839,Klebsiella pneumoniae strain EuSCAPE_IT177,S
573.41957,Klebsiella pneumoniae strain MRSN669448,R
573.45968,Klebsiella pneumoniae K210185,S
573.48961,Klebsiella pneumoniae s63,R
573.53560,Klebsiella pneumoniae IM007,R
573.17834,Klebsiella pneumoniae strain OctC4_4_3,S
573.13947,Klebsiella pneumoniae KPN2155ec,R
573.45220,Klebsiella pneumoniae 10,R
573.18610,Klebsiella pneumoniae strain WCHKP015585,R
573.50513,Klebsiella pneumoniae strain NNKP2328,S
573.78007,Klebsiella pneumoniae KP1339_2019,S
573.77535,Klebsiella pneumoniae ZZX-CZA-R,R
573.62614,Klebsiella pneumoniae 23-M-LY-32,S
573.13792,Klebsiella pneumoniae KPN1942ec,S
573.41079,Klebsiella pneumoniae strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245),S
573.38195,Klebsiella pneumoniae strain UPMP 1160,S
573.56193,Klebsiella pneumoniae P12-1,S
573.62726,Klebsiella pneumoniae MGL_57,R
573.66278,Klebsiella pneumoniae 26975_4#43,S
573.43922,Klebsiella pneumoniae HDDKT,R
573.22568,Klebsiella pneumoniae strain SU9,S
573.14209,Klebsiella pneumoniae KPN523ec,S
573.24260,Klebsiella pneumoniae strain 2,S
573.50763,Klebsiella pneumoniae HA2-34,R
573.77709,Klebsiella pneumoniae ESBL10,S
573.62622,Klebsiella pneumoniae 23-C-YW-23,R
573.30870,Klebsiella pneumoniae strain AS012242,S
573.44054,Klebsiella pneumoniae MRSN736213,S
573.44131,Klebsiella pneumoniae MRSN15687,S
573.41030,Klebsiella pneumoniae strain EX412,S
573.56906,Klebsiella pneumoniae 1514110,R
573.49560,Klebsiella pneumoniae XHKP588,R
573.44650,Klebsiella pneumoniae K13,S
573.33419,Klebsiella pneumoniae strain PMK6,S
573.67381,Klebsiella pneumoniae MGL_81,S
573.67235,Klebsiella pneumoniae ERR7221229,S
573.43457,Klebsiella pneumoniae strain kp-67,R
573.68093,Klebsiella pneumoniae ND25Kp,S
573.66070,Klebsiella pneumoniae JBEAAEE-19-0100,S
573.54344,Klebsiella pneumoniae ZRY2312,S
573.56473,Klebsiella pneumoniae 2404,S
573.67263,Klebsiella pneumoniae ERR7221254,S
573.13768,Klebsiella pneumoniae KPN1912ec,S
573.77713,Klebsiella pneumoniae ESBL17,S
573.15445,Klebsiella pneumoniae strain 10315_6#27,S
573.68219,Klebsiella pneumoniae LACPHL-BACT-2024-00038,R
573.78687,Klebsiella pneumoniae SI-66,S
573.20870,Klebsiella pneumoniae strain EuSCAPE_RO102,S
573.56439,Klebsiella pneumoniae CPO546,S
573.56395,Klebsiella pneumoniae ERP1_1,S
573.23228,Klebsiella pneumoniae strain KP_343,S
573.64726,Klebsiella pneumoniae KP52_L5_46.22_ST3096_NDM5_OXA48,R
573.54698,Klebsiella pneumoniae KpD2-20,S
573.13574,Klebsiella pneumoniae KPN1668ec,S
573.31087,Klebsiella pneumoniae strain A4,S
573.14189,Klebsiella pneumoniae KPN482ec,S
573.43079,Klebsiella pneumoniae strain SDHK21,R
573.20002,Klebsiella pneumoniae strain ntmc-EN,S
573.68471,Klebsiella pneumoniae Kleb5,S
573.64599,Klebsiella pneumoniae 60801_sr,R
573.22072,Klebsiella pneumoniae strain EuSCAPE_ES258,S
573.63299,Klebsiella pneumoniae KLEB-CRE-TBH-0072,S
573.52823,Klebsiella pneumoniae X_76,S
573.66305,Klebsiella pneumoniae 26975_5#59,S
573.13086,Klebsiella pneumoniae KPN1072ec,S
573.78548,Klebsiella pneumoniae HD1665,R
573.23995,Klebsiella pneumoniae strain 275,S
573.58467,Klebsiella pneumoniae RJMPKN020a,R
573.34997,Klebsiella pneumoniae strain SCPM-O-B-7667,S
573.78161,Klebsiella pneumoniae 206B3,S
573.13672,Klebsiella pneumoniae KPN1779ec,S
573.18668,Klebsiella pneumoniae strain WCHKP015307,R
573.24134,Klebsiella pneumoniae strain MUGSI_43,R
573.17736,Klebsiella pneumoniae strain C33,S
573.13091,Klebsiella pneumoniae KPN1079ec,S
573.63387,Klebsiella pneumoniae T153,S
573.20431,Klebsiella pneumoniae strain ID_50 strain not applicable,S
573.62399,Klebsiella pneumoniae 20180233,S
573.20601,Klebsiella pneumoniae strain EuSCAPE_GR111,S
573.24438,Klebsiella pneumoniae strain MUGSI_79,R
573.44538,Klebsiella pneumoniae 1613163991,S
573.78379,Klebsiella pneumoniae LZQ44,R
573.64061,Klebsiella pneumoniae HRSG-E12-bin-93,S
573.14796,Klebsiella pneumoniae strain 29,R
573.72895,Klebsiella pneumoniae S2020042,S
573.49492,Klebsiella pneumoniae 3882,S
573.63436,Klebsiella pneumoniae 2497,S
573.50476,Klebsiella pneumoniae strain 3987,S
573.37687,Klebsiella pneumoniae strain 18090400083-2,S
573.41981,Klebsiella pneumoniae strain MRSN499958,S
573.13797,Klebsiella pneumoniae KPN194ec,R
573.63301,Klebsiella pneumoniae KLEB-CRE-TBH-0068,S
573.55084,Klebsiella pneumoniae NCRE-61,S
573.55298,Klebsiella pneumoniae HRS-HS9-bin-55,S
573.26123,Klebsiella pneumoniae strain 5012STDY7312742,S
573.21713,Klebsiella pneumoniae strain EuSCAPE_ME018,R
573.20732,Klebsiella pneumoniae strain EuSCAPE_RS071,S
573.18517,Klebsiella pneumoniae strain WUSM_KP_57,R
573.50521,Klebsiella pneumoniae strain 10MC160002271,S
573.46145,Klebsiella pneumoniae PBIO1972,S
573.46809,Klebsiella pneumoniae KP18,R
573.31731,Klebsiella pneumoniae strain C1-51-2,R
573.66361,Klebsiella pneumoniae 26994_7#87,S
573.22003,Klebsiella pneumoniae strain EuSCAPE_HU028,S
573.68370,Klebsiella pneumoniae B16R1,S
573.49507,Klebsiella pneumoniae SP3793,S
573.15525,Klebsiella pneumoniae strain INF200,S
573.79368,Klebsiella pneumoniae Kpn2408-Lar,S
573.73004,Klebsiella pneumoniae 8146_U291,S
573.51952,Klebsiella pneumoniae PEkp119,R
573.52260,Klebsiella pneumoniae COL-Kpn77,R
573.52344,Klebsiella pneumoniae C43,S
573.57111,Klebsiella pneumoniae SCL7471,S
573.63442,Klebsiella pneumoniae tgc-05,S
573.50423,Klebsiella pneumoniae strain AH-24oct19-10,S
573.41483,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
