genome_id,genome_name,label
573.50164,Klebsiella pneumoniae CRKP06,S
573.14214,Klebsiella pneumoniae KPN528ec,R
573.43040,Klebsiella pneumoniae strain SDWK33,S
573.13601,Klebsiella pneumoniae KPN1698ec,S
573.14468,Klebsiella pneumoniae KPN888ec,S
573.56286,Klebsiella pneumoniae AHM9C217BI,R
573.79312,Klebsiella pneumoniae CN-357-D,S
573.29785,Klebsiella pneumoniae strain ZKP105,S
573.34124,Klebsiella pneumoniae strain 3214,S
573.52669,Klebsiella pneumoniae 71,S
573.40459,Klebsiella pneumoniae strain 2019_OU_BfR0021,S
573.42228,Klebsiella pneumoniae strain Kp_HUCA_Bac_82,S
573.15546,Klebsiella pneumoniae strain KSB1_8C,S
573.14191,Klebsiella pneumoniae KPN484ec,S
573.46136,Klebsiella pneumoniae PBIO1936,S
573.30958,Klebsiella pneumoniae strain HSP72,S
573.72855,Klebsiella pneumoniae S2021291,S
573.15312,Klebsiella pneumoniae strain FDAARGOS_439,R
573.20511,Klebsiella pneumoniae strain EuSCAPE_GR002,R
573.65557,Klebsiella pneumoniae HZ-CRKP-39,S
573.40317,Klebsiella pneumoniae strain KP18-2138,S
573.49916,Klebsiella pneumoniae Kp145,S
573.24298,Klebsiella pneumoniae strain 400,S
573.21908,Klebsiella pneumoniae strain EuSCAPE_IT266,R
573.68131,Klebsiella pneumoniae hmvpk_14,S
573.77646,Klebsiella pneumoniae K65,S
573.78374,Klebsiella pneumoniae LZQ48,S
573.17822,Klebsiella pneumoniae strain KPNIH49,R
573.77693,Klebsiella pneumoniae KP4075_2010,S
573.49549,Klebsiella pneumoniae P3-B8,S
573.47223,Klebsiella pneumoniae 2019-1394,S
573.22034,Klebsiella pneumoniae strain EuSCAPE_ES271,S
573.15358,Klebsiella pneumoniae strain A1771,S
573.67065,Klebsiella pneumoniae KP_NORM_BLD_62217,S
573.44552,Klebsiella pneumoniae 53322,S
573.41905,Klebsiella pneumoniae strain BA31716,S
573.57362,Klebsiella pneumoniae KMB-1255,S
573.27439,Klebsiella pneumoniae strain 190A4,S
573.68367,Klebsiella pneumoniae SWJQ2990Bt,S
573.14272,Klebsiella pneumoniae KPN601ec,S
573.35525,Klebsiella pneumoniae strain KP114_C,S
573.56471,Klebsiella pneumoniae BALF2,S
573.44827,Klebsiella pneumoniae Kp_HUCA_Bac_94,S
573.78573,Klebsiella pneumoniae K-210908y408-2v-m1,S
573.14850,Klebsiella pneumoniae strain WCHKP1608,S
573.46675,Klebsiella pneumoniae MUGSI_317,R
573.17825,Klebsiella pneumoniae strain LBMM1301,S
573.22434,Klebsiella pneumoniae strain CRK0114,S
573.44397,Klebsiella pneumoniae SDWK36,S
573.52304,Klebsiella pneumoniae D68,S
573.37752,Klebsiella pneumoniae strain UEB_3,R
573.63127,Klebsiella pneumoniae CRKPN37,S
573.56922,Klebsiella pneumoniae TUM13810,S
573.68278,Klebsiella pneumoniae KpLESPA_146,R
573.13879,Klebsiella pneumoniae KPN2054ec,R
573.17643,Klebsiella pneumoniae strain COL-Kpn123,S
573.77855,Klebsiella pneumoniae GDKL-15,R
573.18575,Klebsiella pneumoniae strain KPC 23,R
573.22051,Klebsiella pneumoniae strain EuSCAPE_ES229,S
573.56299,Klebsiella pneumoniae UMB3156A,S
573.46135,Klebsiella pneumoniae PBIO1935,S
573.29511,Klebsiella pneumoniae strain VNMU140,S
573.65919,Klebsiella pneumoniae JBBBACD-19-0125,S
573.38174,Klebsiella pneumoniae strain WH1,S
573.14127,Klebsiella pneumoniae KPN406ec,S
573.72827,Klebsiella pneumoniae S2022701,S
573.52993,Klebsiella pneumoniae ST11,R
573.29460,Klebsiella pneumoniae strain 1201151,R
573.62394,Klebsiella pneumoniae 20200278,S
573.67168,Klebsiella pneumoniae KP_NORM_URN_2015_107993,R
573.49997,Klebsiella pneumoniae Kp_24.MM,S
573.62675,Klebsiella pneumoniae SP625,S
573.65984,Klebsiella pneumoniae JBCGAAB-19-0027,S
573.73505,Klebsiella pneumoniae SCNJ52,S
573.48026,Klebsiella pneumoniae KP7_LAU,S
573.13689,Klebsiella pneumoniae KPN1821ec,S
573.13891,Klebsiella pneumoniae KPN2067ec,S
573.65201,Klebsiella pneumoniae 60700,S
573.37671,Klebsiella pneumoniae strain SCPM-O-B-8913 (6TKP/19b) strain SCPM-O-B-8913 (6TKP/19b) strain SCPM-O-B-8913 (6TKP/19b),S
573.36133,Klebsiella pneumoniae strain QU-22,S
573.21841,Klebsiella pneumoniae strain EuSCAPE_IT180,R
573.17837,Klebsiella pneumoniae strain OctC4_2_3,R
573.20726,Klebsiella pneumoniae strain EuSCAPE_RS038,S
573.52880,Klebsiella pneumoniae kp610,S
573.63229,Klebsiella pneumoniae MUWRP1023,S
573.49156,Klebsiella pneumoniae IMP70,S
573.46584,Klebsiella pneumoniae 20,S
573.33131,Klebsiella pneumoniae strain KP1675,R
573.64774,Klebsiella pneumoniae 30865_C4662193,S
573.58323,Klebsiella pneumoniae KP73,S
573.66551,Klebsiella pneumoniae 29105_1#255,R
573.23225,Klebsiella pneumoniae strain KP_307,S
573.57207,Klebsiella pneumoniae 2020N17-053,R
573.51821,Klebsiella pneumoniae HK1024,S
573.39757,Klebsiella pneumoniae strain BA32275,S
573.20609,Klebsiella pneumoniae strain EuSCAPE_GR125,S
573.67363,Klebsiella pneumoniae 119178,S
573.56963,Klebsiella pneumoniae 6282983,S
573.25849,Klebsiella pneumoniae strain SIKP158,S
573.29056,Klebsiella pneumoniae strain RADAR87,R
573.14526,Klebsiella pneumoniae KPN960ec,S
573.50197,Klebsiella pneumoniae C7718,S
573.46246,Klebsiella pneumoniae 2485STDY5438278,S
573.57160,Klebsiella pneumoniae 11_P1_22,S
573.15001,Klebsiella pneumoniae strain 721005,S
573.68019,Klebsiella pneumoniae CDK7302,S
573.21851,Klebsiella pneumoniae strain EuSCAPE_IT370,R
573.42840,Klebsiella pneumoniae strain K53,S
573.57164,Klebsiella pneumoniae 5_F1_1,S
573.33157,Klebsiella pneumoniae strain NR4762,R
573.38800,Klebsiella pneumoniae strain Colony332,S
573.5716,Klebsiella pneumoniae strain W2-13-ERG4,S
573.50088,Klebsiella pneumoniae 40598,S
573.52647,Klebsiella pneumoniae 164,S
573.31267,Klebsiella pneumoniae strain BA3635,S
573.64025,Klebsiella pneumoniae KPN4,S
573.69561,Klebsiella pneumoniae KP1905048,S
573.25989,Klebsiella pneumoniae strain NJGLYY3899-CR,S
573.39737,Klebsiella pneumoniae strain SRRSH106,S
573.14486,Klebsiella pneumoniae KPN912ec,S
573.36102,Klebsiella pneumoniae strain 5450,S
573.52471,Klebsiella pneumoniae PSKP30,S
573.29104,Klebsiella pneumoniae strain ST512-KPC3,R
573.44576,Klebsiella pneumoniae kp-30,S
573.21252,Klebsiella pneumoniae strain EuSCAPE_TR201,R
573.33269,Klebsiella pneumoniae strain NR4743,R
573.22392,Klebsiella pneumoniae strain CRK0187,R
573.47146,Klebsiella pneumoniae NMI6605_18,R
573.30830,Klebsiella pneumoniae strain AS012492,S
573.66496,Klebsiella pneumoniae 27261_8#141,S
573.27646,Klebsiella pneumoniae strain 4928STDY7071302,S
573.20242,Klebsiella pneumoniae strain 4300STDY6636975,S
573.47183,Klebsiella pneumoniae 2020-636-1,S
573.26015,Klebsiella pneumoniae strain NJDCYY34-CR,R
573.48264,Klebsiella pneumoniae 13,S
573.53622,Klebsiella pneumoniae BJ20223,S
573.21098,Klebsiella pneumoniae strain EuSCAPE_BE030,R
573.54251,Klebsiella pneumoniae ID_0566_21,S
573.54623,Klebsiella pneumoniae CRKP-33,R
573.58287,Klebsiella pneumoniae KP88,S
573.52977,Klebsiella pneumoniae BB1542,S
573.20614,Klebsiella pneumoniae strain EuSCAPE_GR145,S
573.67083,Klebsiella pneumoniae KP_NORM_BLD_62926,S
573.63162,Klebsiella pneumoniae KP86_L3_06.23_ST147_NDM14,S
573.46090,Klebsiella pneumoniae KSB1_3B,S
573.51835,Klebsiella pneumoniae HK1003,S
573.14070,Klebsiella pneumoniae KPN339ec,S
573.49001,Klebsiella pneumoniae KP181,S
573.64766,Klebsiella pneumoniae 30858_C458756,S
573.46005,Klebsiella pneumoniae K210051,R
573.41051,Klebsiella pneumoniae strain P30-60,S
573.65900,Klebsiella pneumoniae JBABADF-19-0148,S
573.55326,Klebsiella pneumoniae 8_P1_5,S
573.50213,Klebsiella pneumoniae C5365,S
573.73074,Klebsiella pneumoniae 21-93,S
573.13142,Klebsiella pneumoniae KPN1143ec,S
573.57082,Klebsiella pneumoniae 22R000724R,R
573.56347,Klebsiella pneumoniae A922,S
573.25726,Klebsiella pneumoniae strain TUM14066,S
573.14431,Klebsiella pneumoniae KPN836ec,S
573.66190,Klebsiella pneumoniae KP_NORM_URN_2015_107539,S
573.42303,Klebsiella pneumoniae strain MEZKP186,S
573.34022,Klebsiella pneumoniae strain CFSAN059625,S
573.66089,Klebsiella pneumoniae JBEHAAB-19-0009,S
573.64636,Klebsiella pneumoniae H101,S
573.15478,Klebsiella pneumoniae strain 10315_6#7,R
573.67364,Klebsiella pneumoniae 114768,S
573.77487,Klebsiella pneumoniae NUBL-17197,S
573.66340,Klebsiella pneumoniae 26994_6#165,S
573.66362,Klebsiella pneumoniae 26994_7#89,R
573.46267,Klebsiella pneumoniae 2485STDY5438391,S
573.43008,Klebsiella pneumoniae strain KP15,R
573.51867,Klebsiella pneumoniae ZJKP62,S
573.27570,Klebsiella pneumoniae strain 3189STDY6864259,S
573.66265,Klebsiella pneumoniae 26968_6#115,S
573.34283,Klebsiella pneumoniae strain KSB1_8J-sc-2280307,S
573.31607,Klebsiella pneumoniae strain KP-MO-21,R
573.53572,Klebsiella pneumoniae CRKP_42,S
573.73059,Klebsiella pneumoniae 23-IM2,S
573.49586,Klebsiella pneumoniae Kp.154,S
573.13379,Klebsiella pneumoniae KPN1438ec,S
573.37687,Klebsiella pneumoniae strain 18090400083-2,S
573.23181,Klebsiella pneumoniae strain KLPN_44,S
573.30966,Klebsiella pneumoniae strain P20,S
573.27396,Klebsiella pneumoniae strain P008E M1,S
573.45128,Klebsiella pneumoniae NKP11,S
573.65966,Klebsiella pneumoniae JBBFABG-19-0149,S
573.66721,Klebsiella pneumoniae KP_NORM_BLD_116439,S
573.13861,Klebsiella pneumoniae KPN2035ec,R
573.18231,Klebsiella pneumoniae strain K13,S
573.46242,Klebsiella pneumoniae 2485STDY5438271,S
573.68167,Klebsiella pneumoniae 367J2,S
573.53815,Klebsiella pneumoniae e150,S
573.52233,Klebsiella pneumoniae COL-Kpn126,S
573.43180,Klebsiella pneumoniae strain Kp_HUCA_Bac_51,S
573.20701,Klebsiella pneumoniae strain EuSCAPE_UK105,S
573.65164,Klebsiella pneumoniae NNKp-2023.2,R
573.52989,Klebsiella pneumoniae ST16,S
573.54704,Klebsiella pneumoniae M65,S
573.26275,Klebsiella pneumoniae strain 5012STDY7626394,S
573.36592,Klebsiella pneumoniae strain B1347,S
573.53720,Klebsiella pneumoniae CRKP-25,R
573.42854,Klebsiella pneumoniae strain P30-69,R
573.18656,Klebsiella pneumoniae strain WCHKP015488,S
573.68248,Klebsiella pneumoniae ECLORG14,S
573.51927,Klebsiella pneumoniae PEkp154,S
573.68191,Klebsiella pneumoniae 385J9,S
573.27960,Klebsiella pneumoniae strain GM6,S
573.25730,Klebsiella pneumoniae strain TUM14070,S
573.14062,Klebsiella pneumoniae KPN330ec,S
573.29915,Klebsiella pneumoniae strain Kpngiani7132593,S
573.50529,Klebsiella pneumoniae strain KFMC_KP01,S
573.38693,Klebsiella pneumoniae strain CE_Kp_urine2,S
573.27687,Klebsiella pneumoniae strain 4928STDY7387699,S
573.31278,Klebsiella pneumoniae strain BP19451,S
573.20085,Klebsiella pneumoniae strain KpWDB,S
573.42912,Klebsiella pneumoniae strain MRSN517281,S
573.69495,Klebsiella pneumoniae MRSN702261,S
573.65603,Klebsiella pneumoniae B20154,S
573.40450,Klebsiella pneumoniae strain MRSN4815,S
573.18076,Klebsiella pneumoniae strain LIM1198,R
573.54801,Klebsiella pneumoniae JS-157,S
573.26024,Klebsiella pneumoniae strain NJSETYY16-CR,S
573.32170,Klebsiella pneumoniae strain NCS35A,S
573.41345,Klebsiella pneumoniae strain Kp_HUCA_Bac_83,S
573.66050,Klebsiella pneumoniae JBDEAAB-19-0023,S
573.31700,Klebsiella pneumoniae strain NMI3243_13,R
573.29930,Klebsiella pneumoniae strain Kpngiani7132622,R
573.78525,Klebsiella pneumoniae HD2004,S
573.51012,Klebsiella pneumoniae TQ30,S
573.55284,Klebsiella pneumoniae HRS-EL8-bin-13,S
573.25778,Klebsiella pneumoniae strain TUM14137,S
573.43483,Klebsiella pneumoniae strain No.19,R
573.25787,Klebsiella pneumoniae strain YH16015_S3-179-2,S
573.64978,Klebsiella pneumoniae KC25-20925,S
573.14349,Klebsiella pneumoniae KPN723ec,S
573.39810,Klebsiella pneumoniae strain CVUAS 30499,S
573.21959,Klebsiella pneumoniae strain EuSCAPE_ES069,S
573.68380,Klebsiella pneumoniae S17,S
573.29886,Klebsiella pneumoniae strain Kpngiani7132579,R
573.64557,Klebsiella pneumoniae VPKP220,S
573.66155,Klebsiella pneumoniae ERR2118024,S
573.20677,Klebsiella pneumoniae strain EuSCAPE_SI002,S
573.49541,Klebsiella pneumoniae FY97,S
573.21031,Klebsiella pneumoniae strain EuSCAPE_BE008,S
573.13498,Klebsiella pneumoniae KPN1570ec,S
573.39836,Klebsiella pneumoniae strain TUM12126,R
573.45261,Klebsiella pneumoniae cpe061,R
573.46051,Klebsiella pneumoniae s62,S
573.15527,Klebsiella pneumoniae strain INF208,S
573.32512,Klebsiella pneumoniae strain WCHKP090352,S
573.46100,Klebsiella pneumoniae KSB1_7D,S
573.20946,Klebsiella pneumoniae strain EuSCAPE_HR003,R
573.69500,Klebsiella pneumoniae MRSN702203,S
573.52232,Klebsiella pneumoniae COL-Kpn131,S
573.57216,Klebsiella pneumoniae BA26463,S
573.63297,Klebsiella pneumoniae KLEB-CRE-TBH-0077,S
573.42118,Klebsiella pneumoniae strain KP357,S
573.18503,Klebsiella pneumoniae strain WUSM_KP_80,S
573.13309,Klebsiella pneumoniae KPN1349ec,S
573.52689,Klebsiella pneumoniae 466_21,S
573.57341,Klebsiella pneumoniae J00924,S
573.13739,Klebsiella pneumoniae KPN1876ec,S
573.18106,Klebsiella pneumoniae strain ITU4965,S
573.67280,Klebsiella pneumoniae ERR7221271,S
573.20640,Klebsiella pneumoniae strain EuSCAPE_DK017,S
573.14206,Klebsiella pneumoniae KPN520ec,R
573.27492,Klebsiella pneumoniae strain RJ18-01,S
573.50036,Klebsiella pneumoniae Tembi-39,S
573.27565,Klebsiella pneumoniae strain LMAG:59,S
573.17910,Klebsiella pneumoniae strain HZW25,S
573.67104,Klebsiella pneumoniae KP_NORM_BLD_63339,S
573.25939,Klebsiella pneumoniae strain 1811130035 blood API 5205773,S
573.30835,Klebsiella pneumoniae strain AS012467,S
573.78538,Klebsiella pneumoniae HD1679,S
573.29689,Klebsiella pneumoniae strain SRRSH83,S
573.51800,Klebsiella pneumoniae HK1042,S
573.58334,Klebsiella pneumoniae KP86,S
573.44187,Klebsiella pneumoniae Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.49999,Klebsiella pneumoniae 5589,S
573.24078,Klebsiella pneumoniae strain MUGSI_146,R
573.12553,Klebsiella pneumoniae strain 41959,R
573.65220,Klebsiella pneumoniae KP2031,S
573.20867,Klebsiella pneumoniae strain EuSCAPE_RO115,S
573.32177,Klebsiella pneumoniae strain NCS43B,S
573.66419,Klebsiella pneumoniae 26994_8#164,R
573.13369,Klebsiella pneumoniae KPN1428ec,R
573.21486,Klebsiella pneumoniae strain EuSCAPE_EE008,S
573.5798,Klebsiella pneumoniae strain PB327,R
573.20112,Klebsiella pneumoniae strain NCTC13810,S
573.77544,Klebsiella pneumoniae ABOVE11,S
573.21328,Klebsiella pneumoniae strain EuSCAPE_PL030,R
573.41903,Klebsiella pneumoniae strain I73,S
573.49122,Klebsiella pneumoniae kp221,S
573.13397,Klebsiella pneumoniae KPN1456ec,S
573.21849,Klebsiella pneumoniae strain EuSCAPE_IT194,R
573.78943,Klebsiella pneumoniae K4-IR,S
573.36060,Klebsiella pneumoniae strain GCKp28,S
573.18070,Klebsiella pneumoniae strain L388,S
573.63202,Klebsiella pneumoniae MUWRP6728,S
573.30888,Klebsiella pneumoniae strain KPM_46,S
573.22420,Klebsiella pneumoniae strain CRK0180,R
573.44065,Klebsiella pneumoniae MRSN680172,S
573.44064,Klebsiella pneumoniae MRSN681054,S
573.14055,Klebsiella pneumoniae KPN321ec,S
573.21911,Klebsiella pneumoniae strain EuSCAPE_IT337,R
573.66039,Klebsiella pneumoniae JBDCAAE-19-0234,S
573.58486,Klebsiella pneumoniae WH13,S
573.30882,Klebsiella pneumoniae strain UCO511,R
573.44400,Klebsiella pneumoniae SDWK32,S
573.46380,Klebsiella pneumoniae CX103,S
573.78886,Klebsiella pneumoniae KP01,S
573.33991,Klebsiella pneumoniae strain NMI1799_15,S
573.32150,Klebsiella pneumoniae strain NCTC11692,S
573.15537,Klebsiella pneumoniae strain INF349,S
573.65450,Klebsiella pneumoniae 695BR,S
573.14168,Klebsiella pneumoniae KPN455ec,S
573.44278,Klebsiella pneumoniae ARGID_33542,S
573.25586,Klebsiella pneumoniae strain CMC_VB13923,S
573.43131,Klebsiella pneumoniae strain KP18-2110-2,R
573.30893,Klebsiella pneumoniae strain KPM_54,S
573.30892,Klebsiella pneumoniae strain KPM_53,S
573.42839,Klebsiella pneumoniae strain KP18-2172,S
573.26220,Klebsiella pneumoniae strain 5012STDY7312685,S
573.14857,Klebsiella pneumoniae strain WCHKP107220,S
573.45249,Klebsiella pneumoniae cpe060,R
573.65457,Klebsiella pneumoniae ER29693.4,S
573.13119,Klebsiella pneumoniae KPN1117ec,R
573.39792,Klebsiella pneumoniae strain CVUAS 11425,S
573.31223,Klebsiella pneumoniae strain AS012271,S
573.50192,Klebsiella pneumoniae KB346,S
573.55076,Klebsiella pneumoniae GD03795,S
573.22471,Klebsiella pneumoniae strain CRK0021,R
573.15396,Klebsiella pneumoniae strain AUH-KIMP297B,S
573.44505,Klebsiella pneumoniae 5208.51,S
573.66513,Klebsiella pneumoniae 27322_4#63,S
573.66117,Klebsiella pneumoniae ERR1815070,R
573.31887,Klebsiella pneumoniae strain Kp1675,S
573.21962,Klebsiella pneumoniae strain EuSCAPE_ES078,R
573.20655,Klebsiella pneumoniae strain EuSCAPE_PT019,S
573.29709,Klebsiella pneumoniae strain ZKP16,S
573.73501,Klebsiella pneumoniae AI3008,R
573.65204,Klebsiella pneumoniae NDM+OXA-48-Kp-2 strain NDM+OXA-48-Kp-2,S
573.51079,Klebsiella pneumoniae ZE-13nov19-95,S
573.18612,Klebsiella pneumoniae strain WCHKP015584,R
573.27341,Klebsiella pneumoniae strain KZN_INI_KINF_60,S
573.15572,Klebsiella pneumoniae strain KSB2_4A,S
573.67201,Klebsiella pneumoniae ERR7221177,S
573.67285,Klebsiella pneumoniae ERR7221281,S
573.31329,Klebsiella pneumoniae strain KPN604,S
573.49055,Klebsiella pneumoniae MI5.28.T0,R
573.30904,Klebsiella pneumoniae strain KPM_15,S
573.42145,Klebsiella pneumoniae strain SDWK25,R
573.22610,Klebsiella pneumoniae strain EuSCAPE_BE027,S
573.50001,Klebsiella pneumoniae K210387,S
573.12937,Klebsiella pneumoniae 3251,S
573.42944,Klebsiella pneumoniae strain MRSN25107,S
573.66123,Klebsiella pneumoniae ERR1829912,S
573.51782,Klebsiella pneumoniae KPTA-2108,R
573.44450,Klebsiella pneumoniae SDHK17,S
573.29616,Klebsiella pneumoniae strain D3,S
573.67490,Klebsiella pneumoniae Kp4855,S
573.14502,Klebsiella pneumoniae KPN930ec,S
573.49118,Klebsiella pneumoniae kp235,S
573.67077,Klebsiella pneumoniae KP_NORM_BLD_62649,S
573.56449,Klebsiella pneumoniae AHM8C347BI,S
573.21058,Klebsiella pneumoniae strain EuSCAPE_BE062,S
573.36066,Klebsiella pneumoniae strain GCKp17,S
573.52547,Klebsiella pneumoniae PRKP13,R
573.54672,Klebsiella pneumoniae KP186,S
573.46067,Klebsiella pneumoniae INF289,S
573.21193,Klebsiella pneumoniae strain EuSCAPE_TR280,S
573.17838,Klebsiella pneumoniae strain OctC4_1_3,R
573.52205,Klebsiella pneumoniae COL-Kpn26,S
573.40347,Klebsiella pneumoniae strain NC-01 strain not applicable,S
573.54710,Klebsiella pneumoniae CR-hvKP26,S
573.48245,Klebsiella pneumoniae 81A10,S
573.54885,Klebsiella pneumoniae 2960,S
573.24444,Klebsiella pneumoniae strain MUGSI_85,S
573.50214,Klebsiella pneumoniae C7658,S
573.20667,Klebsiella pneumoniae strain EuSCAPE_PT031,S
573.57222,Klebsiella pneumoniae 2016N08-086,S
573.27317,Klebsiella pneumoniae strain PIMB15ND2KP27,R
573.17765,Klebsiella pneumoniae strain C16,S
573.18220,Klebsiella pneumoniae strain WCHKP040009,S
573.78193,Klebsiella pneumoniae 35132A,R
573.22053,Klebsiella pneumoniae strain EuSCAPE_ES235,S
573.48214,Klebsiella pneumoniae 248B5,S
573.78433,Klebsiella pneumoniae 19014,S
573.13416,Klebsiella pneumoniae KPN1477ec,S
573.44587,Klebsiella pneumoniae No.19,R
573.26326,Klebsiella pneumoniae strain SB4496,S
573.32510,Klebsiella pneumoniae strain WCHKP090361,R
573.26085,Klebsiella pneumoniae strain 5012STDY7312717,S
573.46032,Klebsiella pneumoniae FKP28,S
573.32273,Klebsiella pneumoniae strain F65,S
573.23213,Klebsiella pneumoniae strain KP_123,S
573.13480,Klebsiella pneumoniae KPN1550ec,S
573.36132,Klebsiella pneumoniae strain QU-36,S
573.21586,Klebsiella pneumoniae strain EuSCAPE_DE084,S
573.37233,Klebsiella pneumoniae strain 1030170,S
573.12722,Klebsiella pneumoniae strain G1512,S
573.42797,Klebsiella pneumoniae strain 3799,R
573.52268,Klebsiella pneumoniae COL-Kpn63,R
573.66243,Klebsiella pneumoniae 26968_5#192,R
573.17879,Klebsiella pneumoniae strain KPNIH45,R
573.29904,Klebsiella pneumoniae strain Kpngiani7132612,R
573.42294,Klebsiella pneumoniae strain ONE204,R
573.14053,Klebsiella pneumoniae KPN319ec,R
573.41955,Klebsiella pneumoniae strain MRSN607210,S
573.9944,Klebsiella pneumoniae strain VRES1273,S
573.56424,Klebsiella pneumoniae VG313,S
573.40400,Klebsiella pneumoniae strain MRSN499958,S
573.29953,Klebsiella pneumoniae strain Kpngiani7132500,S
573.15309,Klebsiella pneumoniae strain FDAARGOS_444,R
573.37237,Klebsiella pneumoniae strain 14-1026 strain not applicable,S
573.77781,Klebsiella pneumoniae LACPHL-BACT-2024-00218,R
573.78600,Klebsiella pneumoniae KP-HB21H30772,S
573.77421,Klebsiella pneumoniae 18,S
573.66115,Klebsiella pneumoniae ERR1815068,R
573.22519,Klebsiella pneumoniae strain CRK0034,R
573.54151,Klebsiella pneumoniae ID_1331_21,S
573.13665,Klebsiella pneumoniae KPN1770ec,R
573.43528,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.50832,Klebsiella pneumoniae KP5076,S
573.67358,Klebsiella pneumoniae 101683,S
573.57315,Klebsiella pneumoniae M124,S
573.22489,Klebsiella pneumoniae strain CRK0093,R
573.14792,Klebsiella pneumoniae strain 18,R
573.14462,Klebsiella pneumoniae KPN880ec,R
573.38806,Klebsiella pneumoniae strain 20W02,S
573.51044,Klebsiella pneumoniae 47168,S
573.65232,Klebsiella pneumoniae KP1932,S
573.27480,Klebsiella pneumoniae strain 162E5,R
573.37269,Klebsiella pneumoniae strain CRE1273,S
573.20939,Klebsiella pneumoniae strain EuSCAPE_RO124,S
573.43390,Klebsiella pneumoniae strain 7011.62,S
